,Calibrations,Condition,Method,replicate,AD,GTEE,l-true,l-est
190,3,outgroup.0.species.0.15.genes.0.15,LSD+ConBL,091,0.9114814814814863,0.5907620804702056,0.3592049912755566,0.15194411797655982
191,3,outgroup.0.species.0.15.genes.0.15,LSD+ConBL,092,0.20340740740740804,0.36252884165626437,0.3528647171764966,0.5062628380453146
192,3,outgroup.0.species.0.15.genes.0.15,LSD+ConBL,093,0.25933333333333314,0.3987919769915321,0.6220581694791902,0.4533251026482056
193,3,outgroup.0.species.0.15.genes.0.15,LSD+ConBL,094,0.17414814814814886,0.34606752213959546,0.3444997326364015,0.26818943685803215
194,3,outgroup.0.species.0.15.genes.0.15,LSD+ConBL,095,0.26644444444444415,0.41245796263291273,0.3653774283500826,0.3171542075308274
195,3,outgroup.0.species.0.15.genes.0.15,LSD+ConBL,096,0.4981481481481481,0.3702051567138184,0.35807308039860347,0.25132831153692625
196,3,outgroup.0.species.0.15.genes.0.15,LSD+ConBL,097,0.5935555555555537,0.6103541724489511,0.40165755370770734,0.2687939589557497
197,3,outgroup.0.species.0.15.genes.0.15,LSD+ConBL,098,0.758888888888889,0.4842000652649185,0.3723800864315934,0.209194823458686
198,3,outgroup.0.species.0.15.genes.0.15,LSD+ConBL,099,0.8074074074074086,0.49810584103575306,0.3258420856312498,0.2258837887215604
199,3,outgroup.0.species.0.15.genes.0.15,LSD+ConBL,100,0.0645185185185184,0.4491915839899245,0.6683808398825483,0.6602510967911546
200,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,001,0.5259999999999988,0.5410144059658988,0.3387307043566099,0.33760924330557907
201,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,002,0.22014814814814831,0.40977601117342355,0.3807772206741057,0.3709779236174735
202,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,003,0.36555555555555747,0.6302838286556018,0.475894220839105,0.486115317642245
203,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,004,0.4834074074074083,0.4844009614186549,0.3989546325977487,0.6303594100689963
204,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,005,0.5631851851851827,0.6572454616856456,0.3860498356489165,0.5349001418075081
205,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,006,0.854666666666669,0.5781402603307109,0.33230109199280977,0.4055018466087686
206,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,007,0.14940740740740788,0.44642437401911433,0.588654296994335,0.6071985107421224
207,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,008,0.278148148148148,0.28555820886466937,0.5461762432026818,0.5472374135085134
208,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,009,0.5112592592592585,0.36324690459504505,0.5596458386962019,0.5329476039207118
209,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,010,0.2836296296296299,0.480865240524267,0.37329253004179913,0.36087238152258744
210,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,011,0.7174074074074068,0.6983216853261927,0.41616621658216163,0.348747932400427
211,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,012,0.4942962962962966,0.3059284159153626,0.45905789539968533,0.5526927871958912
212,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,013,0.6484444444444425,0.7844334056102499,0.25011791069542616,0.41055012782898576
213,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,014,0.5997037037037016,0.5368180791986852,0.2878712189830002,0.43123152914198726
214,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,015,0.048962962962962917,0.45105441888349107,0.3406493293514837,0.3767269150973336
215,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,016,0.3954814814814837,0.5150065805226738,0.4081450210402493,0.4240552648841058
216,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,017,0.3549629629629644,0.289404814501114,0.5070749185406319,0.5187716389551376
217,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,018,0.734666666666667,0.42528352306110856,0.35348867313873267,0.35827976698792885
218,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,019,0.686592592592591,0.5453044928207359,0.3704535414116231,0.5152936923204066
219,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,020,0.3656296296296313,0.385255160111522,0.4360548463687995,0.5161227540554428
220,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,021,0.12133333333333364,0.32643379359515434,0.5662237800464661,0.5233816943764481
221,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,022,0.29948148148148185,0.24271115414220848,0.5729659612331927,0.6381232035054643
222,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,023,0.07214814814814817,0.46799928702368393,0.30598615877312507,0.3904725169296402
223,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,024,0.7655555555555562,0.4915263747490844,0.3929058266956659,0.5752180951353214
224,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,025,0.2586666666666661,0.5762464124581227,0.30309739757291243,0.3051752940865984
225,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,026,0.3905185185185206,0.579235137702457,0.3641804618347272,0.4232626510114569
226,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,027,0.11607407407407433,0.39346539940177816,0.43498511427275854,0.43766315881109463
227,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,028,0.3780000000000023,0.8171772788501015,0.31351310020560286,0.33872332708743647
228,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,029,0.27474074074074073,0.5206626805085589,0.40450336791951824,0.47931179056316875
229,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,030,0.5474074074074057,0.36018403173575525,0.3978392916904444,0.42250285701688334
230,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,031,0.3903703703703723,0.39378327389646733,0.4166409865754677,0.506060172252397
231,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,032,0.7915555555555561,0.3266535486256698,0.3263786998321992,0.460615836898931
232,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,033,0.4104444444444467,0.3198943279652247,0.6709338800056204,0.7279948751950437
233,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,034,0.7245185185185178,0.6591141990824875,0.2903688724685462,0.3015564226731602
234,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,035,0.14481481481481512,0.5199224102075813,0.3395190468464564,0.4659427337543841
235,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,036,0.7191851851851848,0.6295209775292974,0.3389111445138447,0.3885339073940485
236,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,037,0.7098518518518507,0.6913881477466124,0.4078901057646511,0.3325866770555069
237,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,038,0.5639999999999981,0.3752529306150978,0.5801988276393847,0.602028991993603
238,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,039,0.46525925925926015,0.6302365078492292,0.4208438861190554,0.4117819189080334
239,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,040,0.043925925925925854,0.36732306426329897,0.4929676999544084,0.5263653566824129
240,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,041,0.08185185185185204,0.2917119967522574,0.41419979699913684,0.49844802765305973
241,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,042,0.21229629629629684,0.2391729828522284,0.4611174455534106,0.5788952454160197
242,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,043,0.43740740740740924,0.5696655902735517,0.33161824254488326,0.37753982893579763
243,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,044,0.527703703703703,0.6061413981988177,0.390033689878957,0.3196662772932865
244,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,045,0.4686666666666676,0.27958765560250115,0.5605118434232371,0.6029459830253123
245,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,046,0.806370370370372,0.39554131077239585,0.4011066663093379,0.49556912797185415
246,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,047,0.5262222222222214,0.3341601021182123,0.5739099139709047,0.6515809916897184
247,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,048,0.6393333333333305,0.3784198489751923,0.35738679172335114,0.4171347634867743
248,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,049,0.49370370370370426,0.3838501067571897,0.38546583530710504,0.45026040288747343
249,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,050,0.736444444444444,0.45703472936764683,0.4629161200273824,0.4967658316790178
250,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,051,0.129851851851852,0.5838461880055373,0.33556083837271095,0.26239822869336843
251,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,052,0.909333333333337,0.7629190516714325,0.3812417647479705,0.13012856383458396
252,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,053,0.42481481481481714,0.6143250195633645,0.4431954688017085,0.41700111163862014
253,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,054,0.480666666666668,0.4519043562415645,0.4022941623954172,0.582486945311031
254,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,055,0.6509629629629604,0.47422789862441417,0.3215270445936159,0.341255983344691
255,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,056,0.7153333333333333,0.4683132328741638,0.2751596915832259,0.3472979246531268
256,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,057,0.4940740740740747,0.7379664488112317,0.45580757164535035,0.43411836022524547
257,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,058,0.10518518518518558,0.5855304572697805,0.3038162807854467,0.3329003941940278
258,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,059,0.2174814814814816,0.2425394531562041,0.46238007820011245,0.581949439568961
259,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,060,0.8676296296296324,0.6826138694347103,0.2675356034336436,0.341127286640126
260,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,061,0.6192592592592573,0.513648452984803,0.3764923940074114,0.39771135269098756
261,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,062,0.6308888888888866,0.7777331809591481,0.42089309826453036,0.35963706099279663
262,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,063,0.8901481481481511,0.6737706508333202,0.3777760509965049,0.2422308347710011
263,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,064,0.4940740740740743,0.43276500334705137,0.458932788455036,0.5566840471520114
264,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,065,0.5688148148148128,0.4005789621146884,0.448750325442603,0.40679514827344637
265,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,066,0.1336296296296299,0.4874939909117976,0.4574191739378919,0.46333763501671227
266,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,067,0.5134074074074066,0.647348710481838,0.3386562869395164,0.3380536320241442
267,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,068,0.8742222222222255,0.752872017944346,0.40084801062666603,0.4745099559701962
268,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,069,0.5394074074074062,0.39436811236679137,0.3945493860488684,0.3230291919632498
269,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,070,0.2267407407407411,0.37744787259885315,0.4013133212486141,0.38648955557768205
270,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,071,0.6454074074074048,0.6610728426815027,0.3906445740437912,0.5345057078663533
271,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,072,0.36985185185185393,0.31732248121698137,0.5756297039813947,0.6030212294064395
272,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,073,0.07703703703703718,0.45801176852193815,0.37489704494317766,0.34883574120149463
273,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,074,0.2665185185185183,0.5439485841241004,0.4583323973673134,0.5395778095811694
274,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,075,0.5265185185185177,0.3978206329437099,0.44798415010929954,0.5576398571945249
275,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,076,0.23948148148148163,0.5829908888545928,0.40199655778696675,0.5604268161148794
276,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,077,0.09103703703703735,0.3731699262927244,0.5020831366892504,0.4799806495631714
277,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,078,0.9126666666666701,0.717942381307396,0.29955381601579406,0.2824014760855581
278,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,079,0.6691111111111098,0.707332242513167,0.39934204475215945,0.4636556320611058
279,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,080,0.8958518518518545,0.3821514096108042,0.22355421709517734,0.21304572397020366
280,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,081,0.063111111111111,0.736322545130364,0.4188196237958549,0.39360037665304326
281,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,082,0.09429629629629661,0.36833344666378676,0.3925837660876278,0.40321994046283127
282,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,083,0.7403703703703698,0.663432528779002,0.3512369833062789,0.42819950405127266
283,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,084,0.030814814814814726,0.33841994279764837,0.4622012947224398,0.4478571451142462
284,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,085,0.10525925925925946,0.2920512171962395,0.31860114153281677,0.34222302192157333
285,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,086,0.029407407407407295,0.5808768517605751,0.41730491404357534,0.472717770909548
286,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,087,0.6250370370370345,0.5197936710571477,0.2685979055219856,0.3187213515348174
287,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,088,0.3695555555555572,0.3648117067722635,0.5146924538106643,0.5638700038081995
288,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,089,0.4505925925925943,0.5500425209418016,0.40360396902353507,0.45152055455464946
289,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,090,0.4897037037037043,0.48065886512774897,0.34183534535468046,0.4223283640080533
290,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,091,0.9114814814814863,0.5907620804702056,0.3592049912755566,0.318970260785886
291,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,092,0.20340740740740804,0.36252884165626437,0.3528647171764966,0.4613164768494471
292,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,093,0.25933333333333314,0.3987919769915321,0.6220581694791902,0.5951114764945148
293,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,094,0.17414814814814886,0.34606752213959546,0.3444997326364015,0.3340021937687257
294,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,095,0.26644444444444415,0.41245796263291273,0.3653774283500826,0.416538191589011
295,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,096,0.4981481481481481,0.3702051567138184,0.35807308039860347,0.39185377738770466
296,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,097,0.5935555555555537,0.6103541724489511,0.40165755370770734,0.3874340961603854
297,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,098,0.758888888888889,0.4842000652649185,0.3723800864315934,0.4227717182409543
298,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,099,0.8074074074074086,0.49810584103575306,0.3258420856312498,0.417773023469884
299,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,100,0.0645185185185184,0.4491915839899245,0.6683808398825483,0.6473599709020843
300,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,001,0.5259999999999988,0.5410144059658988,0.3387307043566099,0.2439662639214906
301,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,002,0.22014814814814831,0.40977601117342355,0.3807772206741057,0.3274357461100967
302,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,003,0.36555555555555747,0.6302838286556018,0.475894220839105,0.34444328329051904
303,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,004,0.4834074074074083,0.4844009614186549,0.3989546325977487,0.4278707353034123
304,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,005,0.5631851851851827,0.6572454616856456,0.3860498356489165,0.36663085275918517
305,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,006,0.854666666666669,0.5781402603307109,0.33230109199280977,0.19100344000263852
306,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,007,0.14940740740740788,0.44642437401911433,0.588654296994335,0.5539250107791892
307,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,008,0.278148148148148,0.28555820886466937,0.5461762432026818,0.42237554449737824
308,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,009,0.5112592592592585,0.36324690459504505,0.5596458386962019,0.36446728488829394
309,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,010,0.2836296296296299,0.480865240524267,0.37329253004179913,0.3490431851270136
310,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,011,0.7174074074074068,0.6983216853261927,0.41616621658216163,0.20525450025275144
311,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,012,0.4942962962962966,0.3059284159153626,0.45905789539968533,0.3826793939284312
312,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,013,0.6484444444444425,0.7844334056102499,0.25011791069542616,0.2034273789606099
313,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,014,0.5997037037037016,0.5368180791986852,0.2878712189830002,0.2747985243584296
314,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,015,0.048962962962962917,0.45105441888349107,0.3406493293514837,0.36654224038276617
315,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,016,0.3954814814814837,0.5150065805226738,0.4081450210402493,0.3207963724384388
316,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,017,0.3549629629629644,0.289404814501114,0.5070749185406319,0.4116475788665749
317,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,018,0.734666666666667,0.42528352306110856,0.35348867313873267,0.21383920158428385
318,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,019,0.686592592592591,0.5453044928207359,0.3704535414116231,0.3336231993397466
319,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,020,0.3656296296296313,0.385255160111522,0.4360548463687995,0.35193431517008844
320,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,021,0.12133333333333364,0.32643379359515434,0.5662237800464661,0.5118678580125552
321,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,022,0.29948148148148185,0.24271115414220848,0.5729659612331927,0.43725208065774546
322,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,023,0.07214814814814817,0.46799928702368393,0.30598615877312507,0.3186703640486649
323,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,024,0.7655555555555562,0.4915263747490844,0.3929058266956659,0.2941395697939586
324,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,025,0.2586666666666661,0.5762464124581227,0.30309739757291243,0.24777118927314157
325,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,026,0.3905185185185206,0.579235137702457,0.3641804618347272,0.3331477004106686
326,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,027,0.11607407407407433,0.39346539940177816,0.43498511427275854,0.3828868678943762
327,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,028,0.3780000000000023,0.8171772788501015,0.31351310020560286,0.3043760407756878
